3606, 1803, 10546, 26.000000, 0, 0 
3608, 1804, 10546, 26.000000, 0, 0 
3610, 1805, 10527, 25.000000, 0, 0 
3612, 1806, 10527, 27.000000, 0, 0 
3614, 1807, 10527, 31.000000, 0, 0 
3616, 1808, 10508, 26.000000, 0, 0 
3618, 1809, 10508, 26.000000, 0, 0 
3620, 1810, 10508, 26.000000, 0, 0 
3622, 1811, 10489, 25.000000, 0, 0 
3624, 1812, 10489, 28.000000, 0, 0 
3626, 1813, 10489, 26.000000, 0, 0 
3628, 1814, 10470, 26.000000, 0, 0 
3630, 1815, 10470, 25.000000, 0, 0 
3632, 1816, 10470, 26.000000, 0, 0 
3634, 1817, 10470, 26.000000, 0, 0 
3636, 1818, 10451, 26.000000, 0, 0 
3638, 1819, 10451, 25.000000, 0, 0 
3640, 1820, 10451, 27.000000, 0, 0 
3642, 1821, 10432, 26.000000, 0, 0 
3644, 1822, 10432, 26.000000, 0, 0 
3646, 1823, 10432, 26.000000, 0, 0 
3648, 1824, 10413, 25.000000, 0, 0 
3650, 1825, 10413, 28.000000, 0, 0 
3652, 1826, 10413, 27.000000, 0, 0 
3654, 1827, 10413, 26.000000, 0, 0 
3656, 1828, 10394, 26.000000, 0, 0 
3658, 1829, 10394, 24.000000, 0, 0 
3660, 1830, 10394, 27.000000, 0, 0 
3662, 1831, 10375, 27.000000, 0, 0 
3664, 1832, 10375, 27.000000, 0, 0 
3666, 1833, 10375, 26.000000, 0, 0 
3668, 1834, 10356, 25.000000, 0, 0 
3670, 1835, 10356, 24.000000, 0, 0 
3672, 1836, 10356, 28.000000, 0, 0 
3674, 1837, 10356, 25.000000, 0, 0 
3676, 1838, 10337, 25.000000, 0, 0 
3678, 1839, 10337, 27.000000, 0, 0 
3680, 1840, 10337, 39.000000, 0, 0 
3682, 1841, 10318, 27.000000, 0, 0 
3684, 1842, 10318, 27.000000, 0, 0 
3686, 1843, 10318, 27.000000, 0, 0 
3688, 1844, 10318, 26.000000, 0, 0 
3690, 1845, 10299, 25.000000, 0, 0 
3692, 1846, 10841, 26.000000, 0, 0 
3694, 1847, 10841, 25.000000, 0, 0 
3696, 1848, 10821, 27.000000, 0, 0 
3698, 1849, 10821, 25.000000, 0, 0 
3700, 1850, 10821, 23.000000, 0, 0 
3702, 1851, 10261, 26.000000, 0, 0 
3704, 1852, 10801, 26.000000, 0, 0 
3706, 1853, 10801, 25.000000, 0, 0 
3708, 1854, 10801, 26.000000, 0, 0 
3710, 1855, 10781, 26.000000, 0, 0 
3712, 1856, 10781, 25.000000, 0, 0 
3714, 1857, 10781, 28.000000, 0, 0 
3716, 1858, 10761, 25.000000, 0, 0 
3718, 1859, 10761, 26.000000, 0, 0 
3720, 1860, 10761, 25.000000, 0, 0 
3722, 1861, 10761, 23.000000, 0, 0 
3724, 1862, 10741, 26.000000, 0, 0 
3726, 1863, 10741, 25.000000, 0, 0 
3728, 1864, 10741, 25.000000, 0, 0 
3730, 1865, 10721, 26.000000, 0, 0 
3732, 1866, 10721, 26.000000, 0, 0 
3734, 1867, 10721, 26.000000, 0, 0 
3736, 1868, 10721, 27.000000, 0, 0 
3738, 1869, 10701, 25.000000, 0, 0 
3740, 1870, 10701, 22.000000, 0, 0 
3742, 1871, 10701, 26.000000, 0, 0 
3744, 1872, 10681, 23.000000, 0, 0 
3746, 1873, 10681, 25.000000, 0, 0 
3748, 1874, 10681, 26.000000, 0, 0 
3750, 1875, 10681, 26.000000, 0, 0 
3752, 1876, 10661, 26.000000, 0, 0 
3754, 1877, 10661, 25.000000, 0, 0 
3756, 1878, 10661, 26.000000, 0, 0 
3758, 1879, 10641, 26.000000, 0, 0 
3760, 1880, 10641, 25.000000, 0, 0 
3762, 1881, 10641, 29.000000, 0, 0 
3764, 1882, 10641, 25.000000, 0, 0 
3766, 1883, 10621, 24.000000, 0, 0 
3768, 1884, 10621, 27.000000, 0, 0 
3770, 1885, 10621, 26.000000, 0, 0 
3772, 1886, 10601, 25.000000, 0, 0 
3774, 1887, 10601, 26.000000, 0, 0 
3776, 1888, 10601, 26.000000, 0, 0 
3778, 1889, 10601, 25.000000, 0, 0 
3780, 1890, 10581, 26.000000, 0, 0 
3782, 1891, 10581, 25.000000, 0, 0 
3784, 1892, 10581, 25.000000, 0, 0 
3786, 1893, 10561, 25.000000, 0, 0 
3788, 1894, 10561, 25.000000, 0, 0 
3790, 1895, 10561, 25.000000, 0, 0 
3792, 1896, 10561, 27.000000, 0, 0 
3794, 1897, 10541, 25.000000, 0, 0 
3796, 1898, 10541, 22.000000, 0, 0 
3798, 1899, 10541, 25.000000, 0, 0 
3800, 1900, 10541, 26.000000, 0, 0 
3802, 1901, 10521, 27.000000, 0, 0 
3804, 1902, 10521, 25.000000, 0, 0 
3806, 1903, 10521, 32.000000, 0, 0 
3808, 1904, 10501, 26.000000, 0, 0 
3810, 1905, 10501, 25.000000, 0, 0 
3812, 1906, 10501, 26.000000, 0, 0 
3814, 1907, 10501, 26.000000, 0, 0 
3816, 1908, 10481, 25.000000, 0, 0 
3818, 1909, 10481, 26.000000, 0, 0 
3820, 1910, 10481, 25.000000, 0, 0 
3822, 1911, 10481, 26.000000, 0, 0 
3824, 1912, 10461, 28.000000, 0, 0 
3826, 1913, 10461, 26.000000, 0, 0 
3828, 1914, 10461, 24.000000, 0, 0 
3830, 1915, 10441, 26.000000, 0, 0 
3832, 1916, 10441, 24.000000, 0, 0 
3834, 1917, 10441, 26.000000, 0, 0 
3836, 1918, 10441, 26.000000, 0, 0 
3838, 1919, 10421, 27.000000, 0, 0 
3840, 1920, 10421, 22.000000, 0, 0 
3842, 1921, 10421, 25.000000, 0, 0 
3844, 1922, 10421, 26.000000, 0, 0 
3846, 1923, 10401, 29.000000, 0, 0 
3848, 1924, 10401, 25.000000, 0, 0 
3850, 1925, 10401, 30.000000, 0, 0 
3852, 1926, 10900, 25.000000, 0, 0 
3854, 1927, 10900, 25.000000, 0, 0 
3856, 1928, 10381, 25.000000, 0, 0 
3858, 1929, 10900, 27.000000, 0, 0 
3860, 1930, 10361, 25.000000, 0, 0 
3862, 1931, 10879, 25.000000, 0, 0 
3864, 1932, 10879, 26.000000, 0, 0 
3866, 1933, 10879, 25.000000, 0, 0 
3868, 1934, 10858, 25.000000, 0, 0 
3870, 1935, 10858, 26.000000, 0, 0 
3872, 1936, 10858, 26.000000, 0, 0 
3874, 1937, 10837, 26.000000, 0, 0 
3876, 1938, 10837, 26.000000, 0, 0 
3878, 1939, 10837, 26.000000, 0, 0 
3880, 1940, 10837, 28.000000, 0, 0 
3882, 1941, 10816, 26.000000, 0, 0 
3884, 1942, 10816, 27.000000, 0, 0 
3886, 1943, 10816, 27.000000, 0, 0 
3888, 1944, 10816, 26.000000, 0, 0 
3890, 1945, 10795, 27.000000, 0, 0 
3892, 1946, 10795, 26.000000, 0, 0 
3894, 1947, 10795, 26.000000, 0, 0 
3896, 1948, 10795, 26.000000, 0, 0 
3898, 1949, 10774, 26.000000, 0, 0 
3900, 1950, 10774, 27.000000, 0, 0 
3902, 1951, 10774, 27.000000, 0, 0 
3904, 1952, 10774, 25.000000, 0, 0 
3906, 1953, 10753, 25.000000, 0, 0 
3908, 1954, 10753, 26.000000, 0, 0 
3910, 1955, 10753, 25.000000, 0, 0 
3912, 1956, 10732, 27.000000, 0, 0 
3914, 1957, 10732, 25.000000, 0, 0 
3916, 1958, 10732, 26.000000, 0, 0 
3918, 1959, 10732, 25.000000, 0, 0 
3920, 1960, 10711, 26.000000, 0, 0 
3922, 1961, 10711, 27.000000, 0, 0 
3924, 1962, 10711, 27.000000, 0, 0 
3926, 1963, 10711, 26.000000, 0, 0 
3928, 1964, 10690, 26.000000, 0, 0 
3930, 1965, 10690, 26.000000, 0, 0 
3932, 1966, 10690, 30.000000, 0, 0 
3934, 1967, 10690, 27.000000, 0, 0 
3936, 1968, 10669, 26.000000, 0, 0 
3938, 1969, 10669, 25.000000, 0, 0 
3940, 1970, 10669, 26.000000, 0, 0 
3942, 1971, 10669, 25.000000, 0, 0 
3944, 1972, 10648, 26.000000, 0, 0 
3946, 1973, 10648, 28.000000, 0, 0 
3948, 1974, 10648, 26.000000, 0, 0 
3950, 1975, 10648, 25.000000, 0, 0 
3952, 1976, 10627, 26.000000, 0, 0 
3954, 1977, 10627, 28.000000, 0, 0 
3956, 1978, 10627, 27.000000, 0, 0 
3958, 1979, 10627, 27.000000, 0, 0 
3960, 1980, 10606, 27.000000, 0, 0 
3962, 1981, 10606, 27.000000, 0, 0 
3964, 1982, 10606, 27.000000, 0, 0 
3966, 1983, 10606, 26.000000, 0, 0 
3968, 1984, 10585, 27.000000, 0, 0 
3970, 1985, 10585, 27.000000, 0, 0 
3972, 1986, 10585, 26.000000, 0, 0 
3974, 1987, 10585, 25.000000, 0, 0 
3976, 1988, 10564, 31.000000, 0, 0 
3978, 1989, 10564, 25.000000, 0, 0 
3980, 1990, 10564, 27.000000, 0, 0 
3982, 1991, 10564, 27.000000, 0, 0 
3984, 1992, 10543, 25.000000, 0, 0 
3986, 1993, 10543, 26.000000, 0, 0 
3988, 1994, 10543, 26.000000, 0, 0 
3990, 1995, 10543, 25.000000, 0, 0 
3992, 1996, 10522, 26.000000, 0, 0 
3994, 1997, 10522, 25.000000, 0, 0 
3996, 1998, 10522, 26.000000, 0, 0 
3998, 1999, 10522, 26.000000, 0, 0 
4000, 2000, 10501, 26.000000, 0, 0 
4002, 2001, 10501, 25.000000, 0, 0 
4004, 2002, 10501, 26.000000, 0, 0 
4006, 2003, 10501, 25.000000, 0, 0 
4008, 2004, 10480, 26.000000, 0, 0 
4010, 2005, 10480, 26.000000, 0, 0 
4012, 2006, 10480, 26.000000, 0, 0 
4014, 2007, 10480, 25.000000, 0, 0 
4016, 2008, 10459, 25.000000, 0, 0 
4018, 2009, 10459, 25.000000, 0, 0 
4020, 2010, 10459, 34.000000, 0, 0 
4022, 2011, 10957, 25.000000, 0, 0 
4024, 2012, 10935, 27.000000, 0, 0 
4026, 2013, 10935, 26.000000, 0, 0 
4028, 2014, 10935, 26.000000, 0, 0 
4030, 2015, 10935, 26.000000, 0, 0 
4032, 2016, 10913, 28.000000, 0, 0 
4034, 2017, 10913, 26.000000, 0, 0 
4036, 2018, 10913, 32.000000, 0, 0 
4038, 2019, 10913, 26.000000, 0, 0 
4040, 2020, 10891, 22.000000, 0, 0 
4042, 2021, 10891, 26.000000, 0, 0 
4044, 2022, 10891, 25.000000, 0, 0 
4046, 2023, 10891, 29.000000, 0, 0 
4048, 2024, 10869, 26.000000, 0, 0 
4050, 2025, 10869, 24.000000, 0, 0 
4052, 2026, 10869, 25.000000, 0, 0 
4054, 2027, 10869, 27.000000, 0, 0 
4056, 2028, 10847, 26.000000, 0, 0 
4058, 2029, 10847, 28.000000, 0, 0 
4060, 2030, 10847, 25.000000, 0, 0 
4062, 2031, 10847, 25.000000, 0, 0 
4064, 2032, 10825, 26.000000, 0, 0 
4066, 2033, 10825, 26.000000, 0, 0 
4068, 2034, 10825, 25.000000, 0, 0 
4070, 2035, 10825, 26.000000, 0, 0 
4072, 2036, 10803, 25.000000, 0, 0 
4074, 2037, 10803, 25.000000, 0, 0 
4076, 2038, 10803, 29.000000, 0, 0 
4078, 2039, 10803, 26.000000, 0, 0 
4080, 2040, 10781, 32.000000, 0, 0 
4082, 2041, 10781, 25.000000, 0, 0 
4084, 2042, 10781, 25.000000, 0, 0 
4086, 2043, 10781, 25.000000, 0, 0 
4088, 2044, 10759, 26.000000, 0, 0 
4090, 2045, 10759, 25.000000, 0, 0 
4092, 2046, 10759, 26.000000, 0, 0 
4094, 2047, 10759, 25.000000, 0, 0 
4096, 2048, 10759, 25.000000, 0, 0 
4098, 2049, 10737, 29.000000, 0, 0 
4100, 2050, 10737, 25.000000, 0, 0 
4102, 2051, 10737, 25.000000, 0, 0 
4104, 2052, 10737, 25.000000, 0, 0 
4106, 2053, 10715, 25.000000, 0, 0 
4108, 2054, 10715, 25.000000, 0, 0 
4110, 2055, 10715, 26.000000, 0, 0 
4112, 2056, 10715, 25.000000, 0, 0 
4114, 2057, 10693, 25.000000, 0, 0 
4116, 2058, 10693, 25.000000, 0, 0 
4118, 2059, 10693, 26.000000, 0, 0 
4120, 2060, 10693, 27.000000, 0, 0 
4122, 2061, 10671, 26.000000, 0, 0 
4124, 2062, 10671, 25.000000, 0, 0 
4126, 2063, 10671, 26.000000, 0, 0 
4128, 2064, 10671, 23.000000, 0, 0 
4130, 2065, 10671, 26.000000, 0, 0 
4132, 2066, 10649, 26.000000, 0, 0 
4134, 2067, 10649, 28.000000, 0, 0 
4136, 2068, 10649, 26.000000, 0, 0 
4138, 2069, 10649, 25.000000, 0, 0 
4140, 2070, 10627, 26.000000, 0, 0 
4142, 2071, 10627, 27.000000, 0, 0 
4144, 2072, 10627, 26.000000, 0, 0 
4146, 2073, 10627, 22.000000, 0, 0 
4148, 2074, 10605, 26.000000, 0, 0 
4150, 2075, 10605, 22.000000, 0, 0 
4152, 2076, 10605, 25.000000, 0, 0 
4154, 2077, 10605, 25.000000, 0, 0 
4156, 2078, 10605, 25.000000, 0, 0 
4158, 2079, 10583, 26.000000, 0, 0 
4160, 2080, 10583, 25.000000, 0, 0 
4162, 2081, 10583, 26.000000, 0, 0 
4164, 2082, 10583, 29.000000, 0, 0 
4166, 2083, 10561, 26.000000, 0, 0 
4168, 2084, 10561, 32.000000, 0, 0 
4170, 2085, 10561, 25.000000, 0, 0 
4172, 2086, 10561, 25.000000, 0, 0 
4174, 2087, 10539, 26.000000, 0, 0 
4176, 2088, 10539, 26.000000, 0, 0 
4178, 2089, 10539, 25.000000, 0, 0 
4180, 2090, 10539, 26.000000, 0, 0 
4182, 2091, 10539, 25.000000, 0, 0 
4184, 2092, 10995, 25.000000, 0, 0 
4186, 2093, 10517, 27.000000, 0, 0 
4188, 2094, 10517, 25.000000, 0, 0 
4190, 2095, 10995, 27.000000, 0, 0 
4192, 2096, 10972, 25.000000, 0, 0 
4194, 2097, 10495, 23.000000, 0, 0 
4196, 2098, 10972, 26.000000, 0, 0 
4198, 2099, 10972, 25.000000, 0, 0 
4200, 2100, 10949, 27.000000, 0, 0 
4202, 2101, 10949, 27.000000, 0, 0 
4204, 2102, 10949, 27.000000, 0, 0 
4206, 2103, 10949, 43.000000, 0, 0 
4208, 2104, 10949, 26.000000, 0, 0 
4210, 2105, 10926, 26.000000, 0, 0 
4212, 2106, 10926, 26.000000, 0, 0 
4214, 2107, 10926, 25.000000, 0, 0 
4216, 2108, 10926, 25.000000, 0, 0 
4218, 2109, 10903, 26.000000, 0, 0 
4220, 2110, 10903, 25.000000, 0, 0 
4222, 2111, 10903, 26.000000, 0, 0 
4224, 2112, 10903, 25.000000, 0, 0 
4226, 2113, 10903, 26.000000, 0, 0 
4228, 2114, 10880, 42.000000, 0, 0 
4230, 2115, 10880, 26.000000, 0, 0 
4232, 2116, 10880, 26.000000, 0, 0 
4234, 2117, 10880, 25.000000, 0, 0 
4236, 2118, 10857, 26.000000, 0, 0 
4238, 2119, 10857, 25.000000, 0, 0 
4240, 2120, 10857, 26.000000, 0, 0 
4242, 2121, 10857, 25.000000, 0, 0 
4244, 2122, 10857, 25.000000, 0, 0 
4246, 2123, 10834, 26.000000, 0, 0 
4248, 2124, 10834, 25.000000, 0, 0 
4250, 2125, 10834, 34.000000, 0, 0 
4252, 2126, 10834, 26.000000, 0, 0 
4254, 2127, 10811, 26.000000, 0, 0 
4256, 2128, 10811, 26.000000, 0, 0 
4258, 2129, 10811, 24.000000, 0, 0 
4260, 2130, 10811, 26.000000, 0, 0 
4262, 2131, 10811, 24.000000, 0, 0 
4264, 2132, 10788, 27.000000, 0, 0 
4266, 2133, 10788, 27.000000, 0, 0 
4268, 2134, 10788, 25.000000, 0, 0 
4270, 2135, 10788, 25.000000, 0, 0 
4272, 2136, 10765, 28.000000, 0, 0 
4274, 2137, 10765, 26.000000, 0, 0 
4276, 2138, 10765, 27.000000, 0, 0 
4278, 2139, 10765, 26.000000, 0, 0 
4280, 2140, 10765, 25.000000, 0, 0 
4282, 2141, 10742, 25.000000, 0, 0 
4284, 2142, 10742, 27.000000, 0, 0 
4286, 2143, 10742, 26.000000, 0, 0 
4288, 2144, 10742, 27.000000, 0, 0 
4290, 2145, 10719, 25.000000, 0, 0 
4292, 2146, 10719, 25.000000, 0, 0 
4294, 2147, 10719, 32.000000, 0, 0 
4296, 2148, 10719, 24.000000, 0, 0 
4298, 2149, 10719, 26.000000, 0, 0 
4300, 2150, 10696, 27.000000, 0, 0 
4302, 2151, 10696, 26.000000, 0, 0 
4304, 2152, 10696, 27.000000, 0, 0 
4306, 2153, 10696, 25.000000, 0, 0 
4308, 2154, 10696, 27.000000, 0, 0 
4310, 2155, 10673, 26.000000, 0, 0 
4312, 2156, 10673, 26.000000, 0, 0 
4314, 2157, 10673, 27.000000, 0, 0 
4316, 2158, 10673, 32.000000, 0, 0 
4318, 2159, 10650, 26.000000, 0, 0 
4320, 2160, 10650, 27.000000, 0, 0 
4322, 2161, 10650, 26.000000, 0, 0 
4324, 2162, 10650, 27.000000, 0, 0 
4326, 2163, 10650, 25.000000, 0, 0 
4328, 2164, 10627, 26.000000, 0, 0 
4330, 2165, 10627, 27.000000, 0, 0 
4332, 2166, 10627, 26.000000, 0, 0 
4334, 2167, 10627, 27.000000, 0, 0 
4336, 2168, 10627, 25.000000, 0, 0 
4338, 2169, 10604, 40.000000, 0, 0 
4340, 2170, 10604, 27.000000, 0, 0 
4342, 2171, 10604, 25.000000, 0, 0 
4344, 2172, 10604, 27.000000, 0, 0 
4346, 2173, 10581, 24.000000, 0, 0 
4348, 2174, 10581, 27.000000, 0, 0 
4350, 2175, 10581, 26.000000, 0, 0 
4352, 2176, 11041, 25.000000, 0, 0 
4354, 2177, 11041, 27.000000, 0, 0 
4356, 2178, 11017, 25.000000, 0, 0 
4358, 2179, 11017, 23.000000, 0, 0 
4360, 2180, 11017, 25.000000, 0, 0 
4362, 2181, 11017, 26.000000, 0, 0 
4364, 2182, 11017, 26.000000, 0, 0 
4366, 2183, 10993, 26.000000, 0, 0 
4368, 2184, 10993, 25.000000, 0, 0 
4370, 2185, 10993, 25.000000, 0, 0 
4372, 2186, 10993, 26.000000, 0, 0 
4374, 2187, 10993, 25.000000, 0, 0 
4376, 2188, 10969, 30.000000, 0, 0 
4378, 2189, 10969, 26.000000, 0, 0 
4380, 2190, 10969, 24.000000, 0, 0 
4382, 2191, 10969, 25.000000, 0, 0 
4384, 2192, 10945, 25.000000, 0, 0 
4386, 2193, 10945, 25.000000, 0, 0 
4388, 2194, 10945, 23.000000, 0, 0 
4390, 2195, 10945, 25.000000, 0, 0 
4392, 2196, 10945, 26.000000, 0, 0 
4394, 2197, 10921, 28.000000, 0, 0 
4396, 2198, 10921, 26.000000, 0, 0 
4398, 2199, 10921, 22.000000, 0, 0 
4400, 2200, 10921, 26.000000, 0, 0 
4402, 2201, 10921, 23.000000, 0, 0 
4404, 2202, 10897, 25.000000, 0, 0 
4406, 2203, 10897, 25.000000, 0, 0 
4408, 2204, 10897, 26.000000, 0, 0 
4410, 2205, 10897, 25.000000, 0, 0 
4412, 2206, 10897, 25.000000, 0, 0 
4414, 2207, 10873, 25.000000, 0, 0 
4416, 2208, 10873, 25.000000, 0, 0 
4418, 2209, 10873, 25.000000, 0, 0 
4420, 2210, 10873, 26.000000, 0, 0 
4422, 2211, 10873, 25.000000, 0, 0 
4424, 2212, 10849, 24.000000, 0, 0 
4426, 2213, 10849, 27.000000, 0, 0 
4428, 2214, 10849, 26.000000, 0, 0 
4430, 2215, 10849, 25.000000, 0, 0 
4432, 2216, 10849, 26.000000, 0, 0 
4434, 2217, 10825, 26.000000, 0, 0 
4436, 2218, 10825, 25.000000, 0, 0 
4438, 2219, 10825, 28.000000, 0, 0 
4440, 2220, 10825, 25.000000, 0, 0 
4442, 2221, 10825, 24.000000, 0, 0 
4444, 2222, 10801, 26.000000, 0, 0 
4446, 2223, 10801, 25.000000, 0, 0 
4448, 2224, 10801, 25.000000, 0, 0 
4450, 2225, 10801, 25.000000, 0, 0 
4452, 2226, 10801, 28.000000, 0, 0 
4454, 2227, 10777, 24.000000, 0, 0 
4456, 2228, 10777, 26.000000, 0, 0 
4458, 2229, 10777, 25.000000, 0, 0 
4460, 2230, 10777, 26.000000, 0, 0 
4462, 2231, 10777, 25.000000, 0, 0 
4464, 2232, 10753, 29.000000, 0, 0 
4466, 2233, 10753, 26.000000, 0, 0 
4468, 2234, 10753, 25.000000, 0, 0 
4470, 2235, 10753, 26.000000, 0, 0 
4472, 2236, 10753, 25.000000, 0, 0 
4474, 2237, 10729, 25.000000, 0, 0 
4476, 2238, 10729, 26.000000, 0, 0 
4478, 2239, 10729, 26.000000, 0, 0 
4480, 2240, 10729, 26.000000, 0, 0 
4482, 2241, 10729, 28.000000, 0, 0 
4484, 2242, 10705, 26.000000, 0, 0 
4486, 2243, 10705, 31.000000, 0, 0 
4488, 2244, 10705, 26.000000, 0, 0 
4490, 2245, 10705, 25.000000, 0, 0 
4492, 2246, 10705, 26.000000, 0, 0 
4494, 2247, 10681, 26.000000, 0, 0 
4496, 2248, 10681, 25.000000, 0, 0 
4498, 2249, 10681, 26.000000, 0, 0 
4500, 2250, 10681, 24.000000, 0, 0 
4502, 2251, 10681, 25.000000, 0, 0 
4504, 2252, 10657, 26.000000, 0, 0 
4506, 2253, 11101, 27.000000, 0, 0 
4508, 2254, 10657, 30.000000, 0, 0 
4510, 2255, 10657, 25.000000, 0, 0 
4512, 2256, 11101, 25.000000, 0, 0 
4514, 2257, 10633, 26.000000, 0, 0 
4516, 2258, 11076, 27.000000, 0, 0 
4518, 2259, 10633, 25.000000, 0, 0 
4520, 2260, 11076, 25.000000, 0, 0 
4522, 2261, 11076, 25.000000, 0, 0 
4524, 2262, 11051, 36.000000, 0, 0 
4526, 2263, 11051, 27.000000, 0, 0 
4528, 2264, 11051, 27.000000, 0, 0 
4530, 2265, 11051, 25.000000, 0, 0 
4532, 2266, 11051, 25.000000, 0, 0 
4534, 2267, 11026, 26.000000, 0, 0 
4536, 2268, 11026, 25.000000, 0, 0 
4538, 2269, 11026, 26.000000, 0, 0 
4540, 2270, 11026, 26.000000, 0, 0 
4542, 2271, 11026, 26.000000, 0, 0 
4544, 2272, 11001, 25.000000, 0, 0 
4546, 2273, 11001, 24.000000, 0, 0 
4548, 2274, 11001, 26.000000, 0, 0 
4550, 2275, 11001, 27.000000, 0, 0 
4552, 2276, 11001, 26.000000, 0, 0 
4554, 2277, 10976, 26.000000, 0, 0 
4556, 2278, 10976, 27.000000, 0, 0 
4558, 2279, 10976, 26.000000, 0, 0 
4560, 2280, 10976, 26.000000, 0, 0 
4562, 2281, 10976, 26.000000, 0, 0 
4564, 2282, 10976, 27.000000, 0, 0 
4566, 2283, 10951, 25.000000, 0, 0 
4568, 2284, 10951, 25.000000, 0, 0 
4570, 2285, 10951, 27.000000, 0, 0 
4572, 2286, 10951, 27.000000, 0, 0 
4574, 2287, 10951, 26.000000, 0, 0 
4576, 2288, 10926, 25.000000, 0, 0 
4578, 2289, 10926, 26.000000, 0, 0 
4580, 2290, 10926, 27.000000, 0, 0 
4582, 2291, 10926, 26.000000, 0, 0 
4584, 2292, 10926, 26.000000, 0, 0 
4586, 2293, 10901, 25.000000, 0, 0 
4588, 2294, 10901, 25.000000, 0, 0 
4590, 2295, 10901, 28.000000, 0, 0 
4592, 2296, 10901, 27.000000, 0, 0 
4594, 2297, 10901, 26.000000, 0, 0 
4596, 2298, 10876, 26.000000, 0, 0 
4598, 2299, 10876, 24.000000, 0, 0 
4600, 2300, 10876, 26.000000, 0, 0 
4602, 2301, 10876, 26.000000, 0, 0 
4604, 2302, 10876, 26.000000, 0, 0 
4606, 2303, 10876, 25.000000, 0, 0 
4608, 2304, 10851, 26.000000, 0, 0 
4610, 2305, 10851, 25.000000, 0, 0 
4612, 2306, 10851, 43.000000, 0, 0 
4614, 2307, 10851, 26.000000, 0, 0 
4616, 2308, 10851, 25.000000, 0, 0 
4618, 2309, 10826, 27.000000, 0, 0 
4620, 2310, 10826, 26.000000, 0, 0 
4622, 2311, 10826, 26.000000, 0, 0 
4624, 2312, 10826, 24.000000, 0, 0 
4626, 2313, 10826, 26.000000, 0, 0 
4628, 2314, 10801, 25.000000, 0, 0 
4630, 2315, 10801, 27.000000, 0, 0 
4632, 2316, 10801, 26.000000, 0, 0 
4634, 2317, 10801, 22.000000, 0, 0 
4636, 2318, 10801, 24.000000, 0, 0 
4638, 2319, 10801, 27.000000, 0, 0 
4640, 2320, 10776, 27.000000, 0, 0 
4642, 2321, 10776, 27.000000, 0, 0 
4644, 2322, 10776, 28.000000, 0, 0 
4646, 2323, 10776, 25.000000, 0, 0 
4648, 2324, 10776, 27.000000, 0, 0 
4650, 2325, 10751, 27.000000, 0, 0 
4652, 2326, 10751, 26.000000, 0, 0 
4654, 2327, 10751, 25.000000, 0, 0 
4656, 2328, 10751, 23.000000, 0, 0 
4658, 2329, 10751, 25.000000, 0, 0 
4660, 2330, 10751, 27.000000, 0, 0 
4662, 2331, 10726, 26.000000, 0, 0 
4664, 2332, 10726, 25.000000, 0, 0 
4666, 2333, 10726, 25.000000, 0, 0 
4668, 2334, 10726, 26.000000, 0, 0 
4670, 2335, 10726, 25.000000, 0, 0 
4672, 2336, 11129, 30.000000, 0, 0 
4674, 2337, 11129, 25.000000, 0, 0 
4676, 2338, 10701, 26.000000, 0, 0 
4678, 2339, 11129, 25.000000, 0, 0 
4680, 2340, 11129, 25.000000, 0, 0 
4682, 2341, 11103, 26.000000, 0, 0 
4684, 2342, 11103, 23.000000, 0, 0 
4686, 2343, 10676, 27.000000, 0, 0 
4688, 2344, 11103, 26.000000, 0, 0 
4690, 2345, 10676, 24.000000, 0, 0 
4692, 2346, 11103, 25.000000, 0, 0 
4694, 2347, 11077, 27.000000, 0, 0 
4696, 2348, 11077, 26.000000, 0, 0 
4698, 2349, 11077, 26.000000, 0, 0 
4700, 2350, 11077, 25.000000, 0, 0 
4702, 2351, 11077, 26.000000, 0, 0 
4704, 2352, 11051, 25.000000, 0, 0 
4706, 2353, 11051, 22.000000, 0, 0 
4708, 2354, 11051, 25.000000, 0, 0 
4710, 2355, 11051, 25.000000, 0, 0 
4712, 2356, 11051, 28.000000, 0, 0 
4714, 2357, 11051, 26.000000, 0, 0 
4716, 2358, 11025, 22.000000, 0, 0 
4718, 2359, 11025, 26.000000, 0, 0 
4720, 2360, 11025, 25.000000, 0, 0 
4722, 2361, 11025, 26.000000, 0, 0 
4724, 2362, 11025, 26.000000, 0, 0 
4726, 2363, 11025, 28.000000, 0, 0 
4728, 2364, 10999, 25.000000, 0, 0 
4730, 2365, 10999, 25.000000, 0, 0 
4732, 2366, 10999, 25.000000, 0, 0 
4734, 2367, 10999, 29.000000, 0, 0 
4736, 2368, 10999, 25.000000, 0, 0 
4738, 2369, 10973, 24.000000, 0, 0 
4740, 2370, 10973, 25.000000, 0, 0 
4742, 2371, 10973, 26.000000, 0, 0 
4744, 2372, 10973, 25.000000, 0, 0 
4746, 2373, 10973, 26.000000, 0, 0 
4748, 2374, 10973, 25.000000, 0, 0 
4750, 2375, 10947, 23.000000, 0, 0 
4752, 2376, 10947, 26.000000, 0, 0 
4754, 2377, 10947, 25.000000, 0, 0 
4756, 2378, 10947, 26.000000, 0, 0 
4758, 2379, 10947, 26.000000, 0, 0 
4760, 2380, 10921, 26.000000, 0, 0 
4762, 2381, 10921, 26.000000, 0, 0 
4764, 2382, 10921, 24.000000, 0, 0 
4766, 2383, 10921, 25.000000, 0, 0 
4768, 2384, 10921, 26.000000, 0, 0 
4770, 2385, 10921, 26.000000, 0, 0 
